Month,customerId,totalAmountIn,totalAmountOut,balance
10,1813866554323162368,10905.299926757812,3837.820037841797,7067.479888916016
10,1815334990234614272,5125.2799072265625,1179.6800231933594,3945.599884033203
10,1815468576362798592,5149.120025634766,6742.399913787842,-1593.2798881530762
10,1817234672047695104,1340.1300048828125,0,1340.1300048828125
10,1817595779837030400,13168.81997680664,5249.780097961426,7919.039878845215
10,1817918610865910016,2219.5400390625,7346.309967041016,-5126.769927978516
10,1818238106289883648,2471.189971923828,1251.989990234375,1219.1999816894531
10,1818425026295374080,8955.239990234375,10974.090057373047,-2018.8500671386719
10,1819576412480817152,5317.180084228516,6166.740058898926,-849.5599746704102
10,1819668675687040768,0,3534.4400634765625,-3534.4400634765625
10,1819715565493016576,1986.1500244140625,1431.8399658203125,554.31005859375
10,1821032571572122112,8193.259963989258,7431.599983215332,761.6599807739258
10,1822019046989541632,2310.179931640625,0,2310.179931640625
10,1824545102280490496,9929.419982910156,4505.659973144531,5423.760009765625
10,1826475269291987712,9953.680145263672,5212.159957885742,4741.52018737793
10,1827180394618474496,4644.999938964844,3113.8600692749023,1531.1398696899414
10,1828305986160926720,2062.780014038086,5773.869934082031,-3711.0899200439453
10,1828609010932671232,10052.449938058853,6188.9300537109375,3863.5198843479156
10,1829563028299935744,3658.3900146484375,6057.750091552734,-2399.360076904297
10,1832332375473462016,281.32000732421875,1818.4700317382812,-1537.1500244140625
10,1833258168719034880,11882.250061035156,6709.899974822998,5172.350086212158
10,1836363603084271360,8862.690063476562,3481.449920654297,5381.240142822266
10,1836981473725076992,454.6099853515625,0,454.6099853515625
10,1842929735012444672,1489.760009765625,1218.510009765625,271.25
10,1845191820480338688,1101.4199829101562,0,1101.4199829101562
10,1845259234203102464,508.5400085449219,0,508.5400085449219
10,1845923990444273152,3502.1200256347656,3360.969970703125,141.15005493164062
10,1847020765973996544,5185.199863433838,15627.369903564453,-10442.170040130615
10,1847955269278593792,13660.359853744507,5416.029998779297,8244.32985496521
10,1852147021426058240,3366.0099487304688,323.20001220703125,3042.8099365234375
10,1853048268586227200,5120.499984741211,18907.259813785553,-13786.759829044342
10,1854152687264791808,0,335.67999267578125,-335.67999267578125
10,1855054165729027584,3235.010009765625,9159.490004301071,-5924.479994535446
10,1856279447796134656,6117.389923095703,2075.699960708618,4041.689962387085
10,1856296349330077952,2476.989990234375,1763.8699951171875,713.1199951171875
10,1857562205478492672,0,341.4200134277344,-341.4200134277344
10,1857572749900228096,4983.679946899414,17346.060012817383,-12362.380065917969
10,1858145834453282048,1434.780029296875,2253.6400146484375,-818.8599853515625
10,1860248195692700928,8344.809967041016,6939.730072021484,1405.0798950195312
10,1861365757955163648,7772.959938049316,11464.860107421875,-3691.9001693725586
10,1861627605275244544,7116.959999084473,14796.960006713867,-7680.0000076293945
10,1862352392824144896,8220.31005859375,11774.599853515625,-3554.289794921875
10,1862879796939908096,3422.8199920654297,3404.030044555664,18.789947509765625
10,1863055545171664640,9893.369995117188,7995.739852905273,1897.630142211914
10,1863104575271614976,4966.739929199219,6438.890054702759,-1472.15012550354
10,1864349843079211008,5519.690032958984,7902.250106811523,-2382.560073852539
10,1865161309154689024,4507.66003036499,10419.850036621094,-5912.1900062561035
10,1865309363339266816,12713.560165405273,6141.460021972656,6572.100143432617
10,1866192007842063360,2179.7100219726562,2873.830047607422,-694.1200256347656
10,1867451064948111872,1320.9300537109375,5606.3699951171875,-4285.43994140625
10,1871096571871046656,3967.5599670410156,2683.8499450683594,1283.7100219726562
10,1872125630860404224,2637.030029296875,1546.240005493164,1090.790023803711
10,1872244104429590016,9304.439971923828,8487.269966125488,817.1700057983398
10,1874432679932589568,3199.18994140625,0,3199.18994140625
10,1875117103179107584,9076.880020141602,8065.0699462890625,1011.8100738525391
10,1875686086435155200,324.5199890136719,875.6199951171875,-551.1000061035156
10,1878164282576507392,5140.330078125,2804.4700317382812,2335.8600463867188
10,1879332930413762816,13490.580024719238,13504.939880371094,-14.359855651855469
10,1879417151541534208,733.27001953125,789.75,-56.47998046875
10,1880916566351598592,5336.750091552734,1288.219970703125,4048.5301208496094
10,1881930658924865280,3382.9300231933594,6659.860015869141,-3276.9299926757812
10,1884572476483385088,4617.049968719482,5256.099945068359,-639.049976348877
10,1885504083294781952,2846.8599853515625,4062.0399169921875,-1215.179931640625
10,1886450338488329216,6541.35998916626,1968.8499755859375,4572.510013580322
10,1887033843106118144,891.1500244140625,4237.169982910156,-3346.0199584960938
10,1888098100018019072,6622.0899658203125,4313.35986328125,2308.7301025390625
10,1890002199960786432,1921.469955444336,3742.4699873924255,-1821.0000319480896
10,1890066525582872064,6891.390029907227,15775.390106201172,-8884.000076293945
10,1890801026574698496,2090.25,3194.2799072265625,-1104.0299072265625
10,1891380724014028544,6058.8798828125,5330.0400390625,728.83984375
10,1892088207635680768,7209.0600662231445,6661.569976806641,547.4900894165039
10,1893282795111141632,13998.839965820312,12096.939964294434,1901.900001525879
10,1893945319278431744,7650.490081787109,13492.009857177734,-5841.519775390625
10,1896271358953263616,842.5299987792969,232.44000244140625,610.0899963378906
10,1897433879099755264,3281.3900146484375,6260.149963378906,-2978.7599487304688
10,1898932866002921216,6838.5400390625,12571.030029296875,-5732.489990234375
10,1899070738726749184,7233.069976806641,3871.6099700927734,3361.460006713867
10,1901026484647904768,1611.18994140625,0,1611.18994140625
10,1901198301316046080,655.2100219726562,252.43000030517578,402.78002166748047
10,1901374324420481536,8693.180099487305,10240.260009765625,-1547.0799102783203
10,1902432002633597952,12158.18002319336,8340.479949951172,3817.7000732421875
10,1902914958072165376,440.8500061035156,0,440.8500061035156
10,1904572602877219584,1677.1199951171875,0,1677.1199951171875
10,1904726496571508736,981.1900024414062,1353.7300262451172,-372.54002380371094
10,1904733774608213760,15025.749935150146,10549.620071411133,4476.129863739014
10,1905069511925234432,4067.4500122070312,1126.8200073242188,2940.6300048828125
10,1906330969247123456,8070.6900634765625,11741.02995300293,-3670.339889526367
10,1906363106089763328,563.3299865722656,5917.919921875,-5354.589935302734
10,1906939756070312960,12416.339965820312,6185.029968261719,6231.309997558594
10,1907344034497279744,11413.570220947266,6173.760047912598,5239.810173034668
10,1907693061393689600,4642.2501220703125,1129.1199951171875,3513.130126953125
10,1907802346357127936,0,1117.25,-1117.25
10,1908489334536694272,8397.410099029541,10540.919998168945,-2143.5098991394043
10,1908634540139228160,4447.639984130859,7401.339958190918,-2953.6999740600586
10,1909631749451405056,7154.0198974609375,5592.489990234375,1561.5299072265625
10,1909739784896401408,13161.59994506836,13078.489807128906,83.11013793945312
10,1909822306370774272,0,1172.72998046875,-1172.72998046875
10,1910320585250567680,6941.060028076172,11906.789978027344,-4965.729949951172
10,1910452747308576256,10890.469898223877,7898.07014465332,2992.3997535705566
10,1910860280118635520,11461.97998046875,13585.579986572266,-2123.6000061035156
10,1913882477925090816,3376.0900268554688,2719.820068359375,656.2699584960938
10,1915418145900309504,1868.8100390434265,851.3400268554688,1017.4700121879578
10,1915754578069447424,1751.77001953125,1878.4700317382812,-126.70001220703125
10,1916935494017205760,13569.019989013672,8379.590118408203,5189.429870605469
10,1917536440519536640,3396.9400024414062,8779.469940185547,-5382.529937744141
10,1918638182205584640,553.4100036621094,2925.060012817383,-2371.6500091552734
10,1918999276383369728,1921.4100341796875,2653.349937438965,-731.9399032592773
10,1919030929931630848,1635.780029296875,3548.770013809204,-1912.989984512329
10,1919082391115239680,13122.820045471191,7543.740036010742,5579.080009460449
10,1919495138756454656,6494.239940643311,8455.449981689453,-1961.2100410461426
10,1920073437040541952,9461.560020446777,12464.409912109375,-3002.8498916625977
10,1923172414691805184,5258.180042266846,1626.1099891662598,3632.070053100586
10,1926952010312827648,986.27001953125,1855.3599853515625,-869.0899658203125
10,1927118902999134208,10737.099914550781,8881.330123901367,1855.769790649414
10,1928953815432086016,2315.199951171875,4197.559982299805,-1882.3600311279297
10,1931334494939820032,3618.0499877929688,8425.800079345703,-4807.750091552734
10,1932915972296092672,960.8200073242188,658.7999877929688,302.02001953125
10,1933196807886269952,9951.739929199219,9308.74008178711,642.9998474121094
10,1933685713221891584,0,2123.6500396728516,-2123.6500396728516
10,1933808754906701312,1963.250015258789,2727.259979248047,-764.0099639892578
10,1934756058520166912,8072.190078735352,2224.2999420166016,5847.89013671875
10,1935044386504600064,10539.669830322266,726.9999847412109,9812.669845581055
10,1936558032984497408,1358.530014038086,5797.1500244140625,-4438.620010375977
10,1938193549194499072,2604.0499877929688,974.5,1629.5499877929688
10,1938911403547743232,2896.309986114502,5017.80997467041,-2121.499988555908
10,1939028761109606912,4163.969970703125,1036.699951171875,3127.27001953125
10,1941240266406767872,2154.9300231933594,10893.710037231445,-8738.780014038086
10,1942575212292240384,2574.320068359375,3888.8300170898438,-1314.5099487304688
10,1944293122654892288,2189.4600219726562,2280.2500610351562,-90.7900390625
10,1946928361687250944,4852.110107421875,11024.86999964714,-6172.7598922252655
10,1947916622884762112,1863.7000122070312,779.719970703125,1083.9800415039062
10,1948295536155689984,10872.52008152008,13591.050025939941,-2718.529944419861
10,1950721820666064384,6008.639984130859,5473.330108642578,535.3098754882812
10,1951048717972513024,0,323.29000091552734,-323.29000091552734
10,1951180315964545280,1058.699951171875,2819.7599182128906,-1761.0599670410156
10,1951244340281516288,4983.770040512085,4272.960021972656,710.8100185394287
10,1952681945758389504,6909.190101623535,10133.85009765625,-3224.659996032715
10,1953116620748269056,0,1291.030029296875,-1291.030029296875
10,1953267802596504320,3256.740036010742,11738.33992767334,-8481.599891662598
10,1957127839785378304,4132.3799476623535,7734.27995300293,-3601.900005340576
10,1957731296028977920,5973.1600341796875,1821.6800537109375,4151.47998046875
10,1959472403260801024,8388.389846801758,4724.010047912598,3664.37979888916
10,1959719358972806912,1618.4099884033203,2729.0999755859375,-1110.6899871826172
10,1960472791427764992,596.2999877929688,0,596.2999877929688
10,1960635770932366336,1331.0299682617188,4385.200004577637,-3054.170036315918
10,1960659770769075968,5964.660095214844,6465.969909667969,-501.309814453125
10,1960807062008269312,6597.39990234375,6460.259948730469,137.13995361328125
10,1963028721089479936,5648.280044555664,3519.889995574951,2128.390048980713
10,1963556583898779392,7309.230026245117,6793.4600830078125,515.7699432373047
10,1964887269425671680,9178.089935302734,9284.6201171875,-106.53018188476562
10,1965782152614647040,1325.3800048828125,2918.93994140625,-1593.5599365234375
10,1966755647969917184,7649.990051269531,12896.90005493164,-5246.910003662109
10,1967980337816882432,0,551.0999755859375,-551.0999755859375
10,1968193261294121728,3178.070068359375,2204.7200317382812,973.3500366210938
10,1969925432050031616,1973.300043106079,1930.1500244140625,43.1500186920166
10,1970019889476540672,10593.169921875,4138.679946899414,6454.489974975586
10,1970478584522353152,12246.779983520508,12102.880126953125,143.8998565673828
10,1971503440422629888,7127.219974517822,9255.500061035156,-2128.280086517334
10,1971889766084487168,1957.2600708007812,0,1957.2600708007812
10,1971890599495400960,13107.290063858032,6474.460067749023,6632.829996109009
10,1972201655514818560,0,236.77000427246094,-236.77000427246094
10,1972387197639997184,3005.8700408935547,6513.9300537109375,-3508.060012817383
10,1972672551419761920,7731.690074920654,10737.710021972656,-3006.019947052002
10,1973596027887328768,4137.380096435547,5907.2999267578125,-1769.9198303222656
10,1976859343968079616,1333.5899658203125,5194.9700927734375,-3861.380126953125
10,1977403283260022016,9370.59994506836,11875.240142822266,-2504.6401977539062
10,1977962826267154944,3184.9700775146484,1877.530029296875,1307.4400482177734
10,1978608156570668800,8714.879981994629,6795.2299728393555,1919.6500091552734
10,1979297443763801344,1555.8099975585938,2299.4899291992188,-743.679931640625
10,1979643200760483072,3070.360008239746,688.8400268554688,2381.5199813842773
10,1980580020604275456,9636.570068359375,8893.38003540039,743.1900329589844
10,1981255243892133120,5353.310015678406,4235.830078125,1117.4799375534058
10,1981385020567566592,7990.449951171875,3671.5000610351562,4318.949890136719
10,1982270175510729216,3180.1399841308594,4796.389980316162,-1616.2499961853027
10,1982670010558022144,15338.940036773682,7231.579879760742,8107.360157012939
10,1984824928753721344,3832.6500244140625,9077.689987182617,-5245.039962768555
10,1985283485987986944,0,1590.3900146484375,-1590.3900146484375
10,1985530306597743872,3295.9700317382812,336.7099914550781,2959.260040283203
10,1986474317471366656,4802.620053768158,8690.250091552734,-3887.6300377845764
10,1986827084929321728,4486.200021743774,6407.5400390625,-1921.3400173187256
10,341399709738988672,9105.669921875,2913.889892578125,6191.780029296875
10,342951345870435968,12963.35005569458,10471.120056152344,2492.2299995422363
10,344191393484456256,699.219970703125,0,699.219970703125
10,345482908916705856,12382.210189819336,6928.010009765625,5454.200180053711
10,346989525164581568,7932.229827880859,3802.929946899414,4129.299880981445
10,347141099065973184,4263.049987792969,3653.6899948120117,609.359992980957
